Date,weighted_sum_vol,portfolio_vol_dcc,portfolio_vol_ccc,diversification_benefit
2016-03-31,0.0006993607927653995,0.0006407918364333595,0.0006572208253571357,5.856895633204009e-05
2016-04-01,0.0006798766048385852,0.0006228136760458754,0.00063889869817524,5.706292879270982e-05
2016-04-04,0.0006735946257178035,0.0006173264430231721,0.0006330614867547574,5.626818269463139e-05
2016-04-05,0.0006597595756068275,0.0006036153546640203,0.0006200310983807411,5.614422094280718e-05
2016-04-06,0.0006604062067912635,0.000604710999800554,0.0006206038261072025,5.569520699070943e-05
2016-04-07,0.000671342196139797,0.0006153141738296124,0.0006310833135233239,5.602802231018458e-05
2016-04-08,0.0006974472774756717,0.0006402384535802099,0.0006555407513357728,5.7208823895461836e-05
2016-04-11,0.0006768395532657651,0.0006209507120096241,0.0006361647322461872,5.588884125614095e-05
2016-04-12,0.0006580176106964759,0.0006032458401292046,0.0006184820126193259,5.477177056727135e-05
2016-04-13,0.0006573276900958295,0.0006028490848377655,0.0006177711992663859,5.4478605258063994e-05
2016-04-14,0.0006654120946469653,0.0006108110644635187,0.0006254042841597739,5.4601030183446604e-05
2016-04-15,0.0006451558070699386,0.0005919181823435211,0.0006063657710259043,5.323762472641744e-05
2016-04-18,0.0006461603672909654,0.000591452541538557,0.0006071604016283183,5.4707825752408484e-05
2016-04-19,0.0006546725857438187,0.0005954378782709033,0.000615046684751658,5.923470747291545e-05
2016-04-20,0.0006394400306983057,0.0005818828760073596,0.0006007635331861105,5.7557154690946106e-05
2016-04-21,0.00062028594765994,0.0005650532129703883,0.0005827670062139626,5.523273468955171e-05
2016-04-22,0.0006097096547854282,0.0005556310907881989,0.0005727750554217877,5.407856399722928e-05
2016-04-25,0.000607982640790999,0.0005535852287576176,0.0005714491073230931,5.4397412033381455e-05
2016-04-26,0.0005913881200346114,0.0005389774541081021,0.000555840511630502,5.241066592650927e-05
2016-04-27,0.0005778321204828325,0.0005269081894430447,0.0005431182450773974,5.092393103978783e-05
2016-04-28,0.0007323890487459684,0.0006590571947745173,0.0006902726419729974,7.333185397145111e-05
2016-04-29,0.000759489612261007,0.000687531260365842,0.000715929688771462,7.195835189516503e-05
2016-05-02,0.0007454074697905331,0.0006766537769811996,0.0007025761064988257,6.875369280933351e-05
2016-05-03,0.000735248477991203,0.0006675181760268788,0.0006926528446193925,6.773030196432421e-05
2016-05-04,0.0007351602942646069,0.0006656496138083062,0.0006923535500112908,6.951068045630074e-05
2016-05-05,0.0007224073220129597,0.0006558650529638066,0.0006802601382740915,6.654226904915313e-05
2016-05-06,0.0007009763915197932,0.0006377007245954681,0.0006600894830159505,6.327566692432513e-05
2016-05-09,0.0006842052944352561,0.0006228614430799,0.0006442485835255881,6.134385135535617e-05
2016-05-10,0.0006640798901312079,0.0006054290386992392,0.0006252938329728283,5.86508514319687e-05
2016-05-11,0.0006749259556673624,0.0006145205481430658,0.0006348882684383069,6.0405407524296564e-05
2016-05-12,0.00067249225612462,0.0006129118932608152,0.0006323618473395386,5.958036286380481e-05
2016-05-13,0.0006749218083151545,0.0006154656866191913,0.0006349479079201136,5.945612169596314e-05
2016-05-16,0.0006628003569522802,0.0006038800617395498,0.000623272186213021,5.892029521273041e-05
2016-05-17,0.0007119700415175137,0.0006514782161555085,0.0006699323527993983,6.049182536200528e-05
2016-05-18,0.0007105833333908059,0.0006493920187309944,0.0006683252784673783,6.119131465981149e-05
2016-05-19,0.0006945836476912196,0.0006351135085746007,0.0006533463615621869,5.9470139116618885e-05
2016-05-20,0.0006771249933110096,0.0006193551659073989,0.0006368930118869733,5.7769827403610736e-05
2016-05-23,0.0006736652066697558,0.0006165178274444067,0.0006335851773705706,5.7147379225349054e-05
2016-05-24,0.0006595975304740575,0.0006033175243556554,0.000620431042374447,5.628000611840214e-05
2016-05-25,0.0006921893808638632,0.0006331413291819659,0.0006508058653603842,5.904805168189728e-05
2016-05-26,0.0006905166143712177,0.0006321993145665313,0.0006492394520674702,5.83172998046864e-05
2016-05-27,0.0006725373095925096,0.0006157745731861619,0.0006323625724194302,5.676273640634771e-05
2016-05-31,0.0006557108375127027,0.0006001210720748062,0.0006165013363419159,5.558976543789654e-05
2016-06-01,0.0006373452719913827,0.0005832428246816528,0.0005992342653695864,5.410244730972994e-05
2016-06-02,0.0006267657783197979,0.0005730162073823783,0.0005893568821140262,5.374957093741959e-05
2016-06-03,0.0006113810969220844,0.0005586725375543612,0.0005748871410487358,5.27085593677232e-05
2016-06-06,0.0005956387945125995,0.000544242514823743,0.0005600676099548109,5.139627968885649e-05
2016-06-07,0.0005836364883521716,0.0005335575642332234,0.0005487249402183842,5.00789241189482e-05
2016-06-08,0.000567416144698976,0.0005187287988190196,0.0005334778610824718,4.868734587995635e-05
2016-06-09,0.0005515908818674467,0.0005042560330611837,0.0005185641247810297,4.733484880626302e-05
2016-06-10,0.0005377398468792552,0.0004914431128597249,0.0005055621980164373,4.62967340195303e-05
2016-06-13,0.0005463142557639053,0.00049929048223375,0.0005134465660616503,4.702377353015528e-05
2016-06-14,0.0005536924098553729,0.0005067815889921506,0.0005203440459829527,4.691082086322228e-05
2016-06-15,0.0005373188673133225,0.0004917099271809519,0.0005049457772170653,4.560894013237054e-05
2016-06-16,0.0005224650897995062,0.0004781543920001921,0.0004909925858507703,4.431069779931414e-05
2016-06-17,0.0005093129006038149,0.0004661602201406694,0.0004786200876687563,4.315268046314549e-05
2016-06-20,0.0005355649120188009,0.0004910340354206703,0.0005035873925091063,4.4530876598130546e-05
2016-06-21,0.0005278000911904449,0.00048295371632216353,0.0004961713969816283,4.484637486828135e-05
2016-06-22,0.0005173103494344532,0.0004735328187089065,0.0004863201651826199,4.377753072554668e-05
2016-06-23,0.0005031634656575367,0.00046064724157991895,0.0004730221746462165,4.251622407761772e-05
2016-06-24,0.0005264729083304529,0.00048087349106386274,0.0004946705392629973,4.559941726659016e-05
2016-06-27,0.0007664601853418281,0.0007058709669968521,0.0007213895047822167,6.0589218344975996e-05
2016-06-28,0.0007924559709567707,0.0007306097943752377,0.0007461358860259314,6.184617658153298e-05
2016-06-29,0.0008216041108364456,0.0007583481963225198,0.0007738466937313752,6.325591451392576e-05
2016-06-30,0.0008294930606550336,0.0007657540508707837,0.0007816102449248983,6.373900978424985e-05
2016-07-01,0.0008276067063079307,0.000763799690947491,0.0007797775428155538,6.380701536043973e-05
2016-07-05,0.0008042445834471736,0.0007417133786414952,0.0007577854173540104,6.253120480567839e-05
2016-07-06,0.0007888262583069536,0.0007270729228898626,0.0007431688179667814,6.175333541709102e-05
2016-07-07,0.0007716696596049438,0.0007110660247276877,0.0007270515757644504,6.060363487725613e-05
2016-07-08,0.0007495795471304009,0.0006902874774827145,0.0007062194296571822,5.929206964768634e-05
2016-07-11,0.0007542787896240345,0.0006950840976655887,0.0007109347817226408,5.919469195844577e-05
2016-07-12,0.0007341801905275989,0.0006763908523758453,0.0006920238704906615,5.77893381517536e-05
2016-07-13,0.0007173630110354021,0.0006607855577633621,0.0006761821632522096,5.657745327204006e-05
2016-07-14,0.0006976766843048481,0.0006423088172864515,0.0006575680602569147,5.53678670183966e-05
2016-07-15,0.000702679490616479,0.0006454540838089696,0.0006616343331497591,5.7225406807509386e-05
2016-07-18,0.0006815331961765633,0.0006259937871901482,0.0006417275608056179,5.553940898641511e-05
2016-07-19,0.0006700899101442141,0.0006152979052558374,0.0006308389549890587,5.479200488837672e-05
2016-07-20,0.0006505398873549357,0.0005972920186288478,0.0006124561096718715,5.324786872608789e-05
2016-07-21,0.0006399994669643569,0.0005875499968487506,0.0006027634666678636,5.244947011560626e-05
2016-07-22,0.0006235651790036497,0.0005725071831311527,0.0005872435646703384,5.105799587249696e-05
2016-07-25,0.0006108534096419911,0.0005599375722327023,0.0005751929546154661,5.091583740928873e-05
2016-07-26,0.0006040455442365797,0.0005527932408639881,0.000568475305275489,5.125230337259159e-05
2016-07-27,0.0005886982530966715,0.00053862302596783,0.0005539609307803952,5.007522712884146e-05
2016-07-28,0.0007505479055483235,0.0006689901193011735,0.0007055381252959702,8.155778624714997e-05
2016-07-29,0.0007349439206219442,0.0006581455384667319,0.0006909470144243619,7.67983821552123e-05
2016-08-01,0.0007131624167467331,0.0006410174962795121,0.0006704641235907598,7.2144920467221e-05
2016-08-02,0.0007046878672675606,0.0006354438391734189,0.0006626479782680414,6.92440280941417e-05
2016-08-03,0.0006992819470860105,0.0006327780010979649,0.0006575555328916342,6.650394598804558e-05
2016-08-04,0.0006853101418536509,0.0006216911873422484,0.0006444704719421364,6.361895451140241e-05
2016-08-05,0.0006665979895248736,0.0006058573800001167,0.0006268911412994945,6.074060952475694e-05
2016-08-08,0.0006682729617821684,0.0006087026608044598,0.0006283799648711559,5.957030097770858e-05
2016-08-09,0.0006506981026045784,0.0005931268667788062,0.0006118888526397313,5.757123582577218e-05
2016-08-10,0.0006319967318179722,0.0005766324042038322,0.0005943118344930469,5.536432761414005e-05
2016-08-11,0.0006161964927971534,0.0005627274312435187,0.0005794642326807248,5.346906155363469e-05
2016-08-12,0.0006011728249598367,0.0005489781181653725,0.000565262455890774,5.219470679446419e-05
2016-08-15,0.0005832109322513044,0.0005328448285578144,0.0005483739031210042,5.036610369349003e-05
2016-08-16,0.0005742862298096299,0.0005251755346910574,0.0005400409107777914,4.911069511857251e-05
2016-08-17,0.0005625079037349851,0.0005141956174182341,0.000528870960057582,4.831228631675102e-05
2016-08-18,0.0005461586982897818,0.0004993250721925991,0.0005134883016597291,4.68336260971827e-05
2016-08-19,0.0005301759946898248,0.0004847612392361519,0.0004984429150967152,4.5414755453672894e-05
2016-08-22,0.0005146073114857537,0.000470579809691473,0.0004838015807861496,4.402750179428069e-05
2016-08-23,0.0005020901415955445,0.00045908751241342734,0.00047207382296141163,4.300262918211715e-05
2016-08-24,0.0004881382633810379,0.0004464823192420646,0.0004589462608754759,4.165594413897331e-05
2016-08-25,0.0004840533440393142,0.00044296326680445726,0.0004550487993980088,4.109007723485694e-05
2016-08-26,0.00047064549713404845,0.0004307642900725735,0.0004424557441195705,3.9881207061474974e-05
2016-08-29,0.00045893789645677044,0.00041992015116657606,0.0004314583705694433,3.901774529019438e-05
2016-08-30,0.0004484364966798142,0.00040990003190602344,0.0004214801739409127,3.853646477379078e-05
2016-08-31,0.0004398653127356136,0.00040230466884238266,0.0004134602781500962,3.7560643893230956e-05
2016-09-01,0.00042775880173288633,0.0003911280120117021,0.0004020448666255398,3.663078972118423e-05
2016-09-02,0.0004177029028249913,0.0003820187455814251,0.0003926235789828854,3.568415724356622e-05
2016-09-06,0.0004146328266875797,0.0003794685926950719,0.00038971391319922953,3.516423399250779e-05
2016-09-07,0.0004081452562582844,0.00037309829979275815,0.0003835995763085595,3.504695646552625e-05
2016-09-08,0.0003981966746745046,0.000364025797715625,0.00037427687436194644,3.417087695887957e-05
2016-09-09,0.00043389353866455206,0.00039715557901009606,0.0004084822092525256,3.673795965445601e-05
2016-09-12,0.0005783826725369724,0.0005281443067629504,0.0005431100663014073,5.023836577402205e-05
2016-09-13,0.0006266495345019492,0.000574099831666023,0.000588531012204516,5.254970283592622e-05
2016-09-14,0.0006559750505947019,0.0005941387271106715,0.0006158522875126936,6.183632348403037e-05
2016-09-15,0.0006889917898103481,0.0006227337197209111,0.0006470356800334106,6.6258070089437e-05
2016-09-16,0.0007352365400248151,0.0006678082905751865,0.0006907802420371192,6.742824944962862e-05
2016-09-19,0.000715209748927557,0.0006503954316554496,0.0006719412922270389,6.481431727210741e-05
2016-09-20,0.0006999853707625052,0.0006372148811766213,0.0006577003083278833,6.277048958588385e-05
2016-09-21,0.0006789252510430728,0.0006185949541219441,0.0006379142220818093,6.0330296921128675e-05
2016-09-22,0.0006758593189982863,0.0006150394932055466,0.0006347967646762283,6.081982579273979e-05
2016-09-23,0.0006668192295873779,0.0006076014298772048,0.000626294897636908,5.9217799710173055e-05
2016-09-26,0.0006637341716231979,0.0006056128643266859,0.0006234504033734299,5.8121307296511975e-05
2016-09-27,0.0006545352605271417,0.0005966657907133702,0.0006147210571086599,5.7869469813771435e-05
2016-09-28,0.0006452937188338584,0.0005882383846911048,0.0006060502831553576,5.70553341427537e-05
2016-09-29,0.0006304760456408011,0.0005750683820168531,0.00059210039206587,5.540766362394794e-05
2016-09-30,0.0006333383097897044,0.0005784359490663243,0.0005947301686485136,5.4902360723380105e-05
2016-10-03,0.0006258493244171721,0.0005718422225103117,0.0005876579579545819,5.400710190686035e-05
2016-10-04,0.0006084601600446192,0.0005560269730926448,0.0005713254211722426,5.243318695197436e-05
2016-10-05,0.000593266280156195,0.0005417086824309723,0.0005570159738814713,5.155759772522265e-05
2016-10-06,0.0005780053129412304,0.0005277412885058247,0.0005426657056515818,5.026402443540569e-05
2016-10-07,0.0005631982830159384,0.0005141766742392228,0.0005287730594538848,4.9021608776715565e-05
2016-10-10,0.0005476960217307017,0.0004999641379356254,0.0005142014689228072,4.773188379507637e-05
2016-10-11,0.0005525427342518963,0.0005049417763676028,0.0005188116780629734,4.760095788429355e-05
2016-10-12,0.0005689017407453122,0.0005176482428213678,0.0005341294451142763,5.125349792394439e-05
2016-10-13,0.0005559449120998059,0.0005060471269212216,0.0005219622951282469,4.989778517858429e-05
2016-10-14,0.0005416380748686804,0.000493464332042653,0.0005085304113756466,4.817374282602735e-05
2016-10-17,0.0005269806540863154,0.0004803833171083689,0.0004947708400778976,4.6597336977946525e-05
2016-10-18,0.0005128334420664762,0.00046767033097270427,0.0004814786346162714,4.5163111093771905e-05
2016-10-19,0.000508372410006922,0.0004632626124410979,0.00047734965445820005,4.5109797565824085e-05
2016-10-20,0.0004941380298481895,0.0004503990409466492,0.00046397181803658875,4.3738988901540334e-05
2016-10-21,0.0004795984602008528,0.0004373863354843493,0.0004503167656297022,4.221212471650353e-05
2016-10-24,0.00046736516772181297,0.0004261378156655903,0.0004388516637630554,4.122735205622268e-05
2016-10-25,0.00047396201365845157,0.00043270137263764407,0.00044525305219262154,4.12606410208075e-05
2016-10-26,0.0004634249564374237,0.0004227341693605204,0.00043534595842352675,4.069078707690329e-05
2016-10-27,0.00048641614653966694,0.0004433869508512091,0.00045698981877800437,4.3029195688457826e-05
2016-10-28,0.00047992167298678654,0.0004379637653823376,0.00045091478411643916,4.195790760444892e-05
2016-10-31,0.0004728309472331368,0.00043188648116942785,0.0004442885063275816,4.0944466063708954e-05
2016-11-01,0.0004586671858222741,0.0004190908682678611,0.0004309814162987939,3.9576317554412984e-05
2016-11-02,0.0004768366251854865,0.00043656958634609417,0.00044805459751616375,4.026703883939234e-05
2016-11-03,0.00047307107203306087,0.0004323769550144373,0.0004444883990567764,4.069411701862355e-05
2016-11-04,0.0004774562043822978,0.00043693899589317223,0.00044869985148704146,4.0517208489125546e-05
2016-11-07,0.00046919150856797423,0.0004294159551195669,0.00044095985424376355,3.9775553448407306e-05
2016-11-08,0.0005618890601537317,0.0005143832487420093,0.0005281337329460667,4.750581141172241e-05
2016-11-09,0.0005517731181502738,0.0005053205716394342,0.000518657610550996,4.6452546510839616e-05
2016-11-10,0.0005464819565420437,0.0004996584035281659,0.0005136541167986613,4.682355301387784e-05
2016-11-11,0.0005955128562605367,0.0005421203951324579,0.0005596499682525378,5.339246112807884e-05
2016-11-14,0.0005797367210789394,0.0005280296949397175,0.0005448046385701734,5.1707026139221875e-05
2016-11-15,0.0006027897175324571,0.0005485053359360342,0.0005664918774712197,5.42843815964229e-05
2016-11-16,0.0006119899196982796,0.000558228814228524,0.0005752433019654833,5.3761105469755585e-05
2016-11-17,0.0006291229727956944,0.0005727392024865121,0.000591417383722031,5.6383770309182345e-05
2016-11-18,0.0006162255678378047,0.0005612549092866866,0.0005792774819732388,5.497065855111815e-05
2016-11-21,0.00059900715413384,0.0005460038115319713,0.0005630932624135941,5.3003342601868676e-05
