date,F_stat,p_value,significant
2024-11-12,0.0586,0.8089,False
2024-11-13,0.081,0.7762,False
2024-11-14,0.1061,0.7449,False
2024-11-15,0.0535,0.8172,False
2024-11-18,0.0376,0.8465,False
2024-11-19,0.0077,0.93,False
2024-11-20,0.0079,0.9292,False
2024-11-21,0.0094,0.923,False
2024-11-22,0.0102,0.9195,False
2024-11-25,0.0116,0.9144,False
2024-11-26,0.0123,0.9119,False
2024-11-27,0.0119,0.9134,False
2024-11-29,0.0132,0.9087,False
2024-12-02,0.0115,0.9147,False
2024-12-03,0.011,0.9165,False
2024-12-04,0.0038,0.951,False
2024-12-05,0.0048,0.9447,False
2024-12-06,0.0019,0.9653,False
2024-12-09,0.0025,0.9605,False
2024-12-10,0.0036,0.9524,False
2024-12-11,0.0028,0.9577,False
2024-12-12,0.0033,0.954,False
2024-12-13,0.0002,0.9894,False
2024-12-16,0.0022,0.9625,False
2024-12-17,0.0045,0.9465,False
2024-12-18,0.0105,0.9184,False
2024-12-19,0.0627,0.8024,False
2024-12-20,0.0052,0.9426,False
2024-12-23,0.0039,0.95,False
2024-12-24,0.0019,0.9655,False
2024-12-26,0.0022,0.9626,False
2024-12-27,0.0013,0.9708,False
2024-12-30,0.0028,0.9579,False
2024-12-31,0.005,0.9437,False
